Date,Open,High,Low,Close,Volume
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
2020-01-26,100,102,93,95,1000
2020-01-27,95,102,93,100,1000
2020-01-28,100,102,93,95,1000
2020-01-01,95,102,93,100,1000
2020-01-02,100,102,93,95,1000
2020-01-03,95,102,93,100,1000
2020-01-04,100,102,93,95,1000
2020-01-05,95,102,93,100,1000
2020-01-06,100,102,93,95,1000
2020-01-07,95,102,93,100,1000
2020-01-08,100,102,93,95,1000
2020-01-09,95,102,93,100,1000
2020-01-10,100,102,93,95,1000
2020-01-11,95,102,93,100,1000
2020-01-12,100,102,93,95,1000
2020-01-13,95,102,93,100,1000
2020-01-14,100,102,93,95,1000
2020-01-15,95,102,93,100,1000
2020-01-16,100,102,93,95,1000
2020-01-17,95,102,93,100,1000
2020-01-18,100,102,93,95,1000
2020-01-19,95,102,93,100,1000
2020-01-20,100,102,93,95,1000
2020-01-21,95,102,93,100,1000
2020-01-22,100,102,93,95,1000
2020-01-23,95,102,93,100,1000
2020-01-24,100,102,93,95,1000
2020-01-25,95,102,93,100,1000
